-0.66 0.19 2.73 346.35 58.57 5.0 -0.94 0.17 0.0 813 3
-0.76 0.14 2.76 346.27 59.36 4.86 -0.85 0.17 0.0 814 3
-0.76 0.14 2.76 346.27 59.36 4.86 -0.85 0.17 0.0 815 3
-0.76 0.14 2.76 346.27 59.36 4.86 -0.85 0.17 0.0 816 3
-0.89 -0.09 2.22 346.23 59.59 4.83 -0.65 0.18 0.0 817 3
-0.89 -0.09 2.22 346.11 59.93 4.76 -0.65 0.18 0.0 818 3
-0.78 -0.08 1.41 346.11 59.93 4.76 -0.58 0.2 0.0 819 3
-0.78 -0.08 1.41 346.11 59.93 4.76 -0.58 0.2 0.0 820 3
-0.78 -0.08 1.41 346.11 59.93 4.76 -0.58 0.2 0.0 821 3
-0.78 -0.11 1.24 346.11 59.93 4.76 -0.53 0.25 0.0 822 3
-0.39 0.26 1.72 345.83 60.54 4.59 -0.53 0.25 0.0 823 3
-0.16 0.42 1.96 345.77 60.68 4.55 -0.56 0.27 0.0 824 3
0.1 0.56 2.01 345.73 60.83 4.49 -0.58 0.27 0.0 825 3
0.1 0.56 2.01 345.73 60.83 4.49 -0.58 0.27 0.0 826 3
0.1 0.56 2.01 345.73 60.83 4.49 -0.58 0.27 0.0 827 3
0.1 0.56 2.01 345.72 61.14 4.33 -0.6 0.25 0.0 828 3
0.58 1.26 1.03 345.72 61.14 4.33 -0.65 0.18 0.0 829 3
0.58 1.26 1.03 345.79 61.3 4.23 -0.65 0.18 0.0 830 3
0.58 1.26 1.03 345.79 61.3 4.23 -0.65 0.18 0.0 831 3
0.58 1.26 1.03 346.25 61.88 3.9 -0.65 0.18 0.0 832 3
2.12 1.29 3.23 346.47 62.1 3.79 -0.94 -0.03 0.0 833 3
2.12 1.29 3.23 346.47 62.1 3.79 -0.94 -0.03 0.0 834 3
1.96 1.26 2.94 346.71 62.32 3.7 -0.88 -0.11 0.0 835 3
1.91 1.15 2.72 346.96 62.51 3.63 -0.75 -0.17 0.0 836 3
1.76 0.94 2.64 347.22 62.69 3.57 -0.61 -0.23 0.0 837 3
1.76 0.94 2.64 347.22 62.69 3.57 -0.61 -0.23 0.0 838 3
1.76 0.94 2.64 347.22 62.69 3.57 -0.61 -0.23 0.0 839 3
1.11 0.66 2.12 347.62 62.88 3.55 -0.34 -0.32 0.0 840 3
0.72 0.39 1.79 347.8 62.94 3.57 -0.25 -0.35 0.0 841 3
0.72 0.39 1.79 347.8 62.94 3.57 -0.25 -0.35 0.0 842 3
0.41 0.19 1.53 347.8 62.94 3.57 -0.18 -0.37 0.0 843 3
0.41 0.19 1.53 347.8 62.94 3.57 -0.18 -0.37 0.0 844 3
0.21 -0.0 1.07 348.15 63.0 3.63 -0.13 -0.37 0.0 845 3
-0.05 -0.14 0.7 348.33 63.02 3.67 -0.09 -0.36 0.0 846 3
-0.05 -0.14 0.7 348.33 63.02 3.67 -0.09 -0.36 0.0 847 3
-0.21 -0.26 0.44 348.46 63.03 3.7 -0.06 -0.34 0.0 848 3
-0.21 -0.26 0.44 348.46 63.03 3.7 -0.06 -0.34 0.0 849 3
-0.24 -0.18 0.11 348.59 63.04 3.73 -0.03 -0.31 0.0 850 3
-0.27 -0.16 -0.0 348.7 63.04 3.77 -0.01 -0.28 0.0 851 3
-0.23 -0.13 -0.07 348.79 63.03 3.81 0.01 -0.25 0.0 852 3
-0.23 -0.13 -0.07 348.79 63.03 3.81 0.01 -0.25 0.0 853 3
-0.23 -0.13 -0.07 348.79 63.03 3.81 0.01 -0.25 0.0 854 3
-0.24 -0.2 0.28 348.79 63.03 3.81 0.02 -0.22 0.0 855 3
-0.24 -0.2 0.28 348.88 63.01 3.9 0.05 -0.16 0.0 856 3
-0.21 -0.24 0.54 348.9 63.0 3.94 0.05 -0.16 0.0 857 3
-0.13 0.03 0.96 348.9 63.0 3.94 0.08 -0.14 0.0 858 3
-0.13 0.03 0.96 348.9 62.97 3.99 0.08 -0.14 0.0 859 3
-0.31 -0.32 0.99 348.9 62.97 3.99 0.12 -0.12 0.0 860 3
-0.33 -0.51 0.74 348.83 62.9 4.08 0.18 -0.09 0.0 861 3
-0.33 -0.51 0.74 348.83 62.9 4.08 0.18 -0.09 0.0 862 3
-0.54 -0.7 0.77 348.79 62.84 4.12 0.23 -0.06 0.0 863 3
-0.54 -0.7 0.77 348.79 62.84 4.12 0.23 -0.06 0.0 864 3
-0.54 -0.7 0.77 348.79 62.84 4.12 0.27 -0.02 0.0 865 3
-0.35 -0.58 0.41 348.65 62.69 4.19 0.32 0.03 0.0 866 3
-0.17 -0.54 -0.07 348.65 62.69 4.19 0.35 0.08 0.0 867 3
-0.17 -0.54 -0.07 348.57 62.6 4.21 0.35 0.08 0.0 868 3
0.36 -0.47 -0.6 348.57 62.6 4.21 0.38 0.12 0.0 869 3
0.36 -0.47 -0.6 348.57 62.6 4.21 0.38 0.12 0.0 870 3
0.21 -0.3 -1.24 348.37 62.42 4.24 0.4 0.15 0.0 871 3
-0.05 -0.16 -1.95 348.24 62.33 4.25 0.38 0.16 0.0 872 3
-0.05 -0.16 -1.95 348.24 62.33 4.25 0.32 0.17 0.0 873 3
-0.18 -0.21 -1.97 348.11 62.24 4.26 0.32 0.17 0.0 874 3
-0.17 -0.1 -1.56 348.11 62.24 4.26 0.23 0.18 0.0 875 3
0.37 -0.38 0.01 9.0 65.04 3.2 0.42 -0.15 0.0 1 4
0.37 -0.38 0.01 9.0 65.04 3.2 0.39 -0.13 0.0 2 4
0.39 -0.2 -0.24 9.16 64.92 3.17 0.39 -0.13 0.0 3 4
0.39 -0.2 -0.24 9.16 64.92 3.17 0.39 -0.13 0.0 4 4
0.39 -0.2 -0.24 9.16 64.92 3.17 0.39 -0.13 0.0 5 4
0.39 -0.2 -0.24 9.16 64.92 3.17 0.36 -0.12 0.0 6 4
0.31 0.04 -0.35 9.16 64.92 3.17 0.32 -0.12 0.0 7 4
0.35 0.04 -0.23 9.58 64.61 3.09 0.29 -0.11 0.0 8 4
0.33 0.07 -0.06 9.72 64.52 3.07 0.27 -0.11 0.0 9 4
0.33 0.07 -0.06 9.72 64.52 3.07 0.27 -0.11 0.0 10 4
0.33 0.07 -0.06 9.72 64.52 3.07 0.27 -0.11 0.0 11 4
0.31 0.09 0.29 9.82 64.44 3.06 0.28 -0.12 0.0 12 4
0.31 0.09 0.29 9.91 64.35 3.05 0.3 -0.12 0.0 13 4
0.31 0.09 0.36 9.99 64.27 3.05 0.3 -0.12 0.0 14 4
0.31 0.09 0.36 9.99 64.27 3.05 0.3 -0.12 0.0 15 4
0.31 0.09 0.36 9.99 64.27 3.05 0.32 -0.13 0.0 16 4
0.28 0.03 0.52 10.12 64.07 3.08 0.33 -0.13 0.0 17 4
0.33 0.03 0.67 10.16 63.96 3.1 0.35 -0.13 0.0 18 4
0.33 0.03 0.67 10.16 63.96 3.1 0.35 -0.13 0.0 19 4
0.33 0.03 0.67 10.16 63.96 3.1 0.35 -0.13 0.0 20 4
0.33 0.03 0.67 10.16 63.96 3.1 0.35 -0.13 0.0 21 4
0.3 0.08 0.79 10.16 63.96 3.1 0.38 -0.14 0.0 22 4
0.34 0.12 0.88 10.25 63.63 3.19 0.4 -0.15 0.0 23 4
0.28 0.11 0.93 10.25 63.63 3.19 0.4 -0.15 0.0 24 4
0.26 0.12 0.98 10.27 63.5 3.23 0.42 -0.15 0.0 25 4
0.26 0.12 0.98 10.27 63.5 3.23 0.42 -0.15 0.0 26 4
0.26 0.12 0.98 10.29 63.37 3.28 0.45 -0.16 0.0 27 4
0.3 0.11 1.09 10.32 63.22 3.32 0.47 -0.17 0.0 28 4
0.29 0.02 1.29 10.33 63.08 3.37 0.49 -0.17 0.0 29 4
0.29 0.02 1.29 10.33 63.08 3.37 0.49 -0.17 0.0 30 4
0.29 0.02 1.29 10.33 63.08 3.37 0.49 -0.17 0.0 31 4
0.29 0.02 1.29 10.33 63.08 3.37 0.55 -0.18 0.0 32 4
0.18 -0.01 0.98 10.36 62.77 3.47 0.57 -0.18 0.0 33 4
0.23 -0.0 0.98 10.38 62.6 3.52 0.57 -0.18 0.0 34 4
0.18 -0.08 1.11 10.38 62.43 3.58 0.59 -0.18 0.0 35 4
0.18 -0.08 1.11 10.38 62.43 3.58 0.59 -0.18 0.0 36 4
0.18 -0.08 1.11 10.38 62.43 3.58 0.59 -0.18 0.0 37 4
0.18 -0.08 1.11 10.38 62.43 3.58 0.59 -0.18 0.0 38 4
0.18 -0.08 1.11 10.38 62.43 3.58 0.61 -0.17 0.0 39 4
0.1 -0.2 1.1 10.38 62.43 3.58 0.64 -0.17 0.0 40 4
0.18 -0.05 1.19 10.39 62.07 3.69 0.64 -0.17 0.0 41 4
0.18 -0.05 1.19 10.46 61.31 3.88 0.65 -0.17 0.0 42 4
0.13 -0.18 1.05 10.46 61.31 3.88 0.66 -0.17 0.0 43 4
0.13 -0.18 1.05 10.46 61.31 3.88 0.66 -0.17 0.0 44 4
0.13 -0.18 1.05 10.46 61.31 3.88 0.67 -0.17 0.0 45 4
0.19 -0.07 0.73 10.46 61.31 3.88 0.68 -0.17 0.0 46 4
0.19 -0.07 0.73 10.6 60.71 3.98 0.7 -0.17 0.0 47 4
0.22 -0.05 0.66 10.65 60.51 4.01 0.7 -0.17 0.0 48 4
0.22 -0.05 0.66 10.65 60.51 4.01 0.7 -0.17 0.0 49 4
0.22 -0.05 0.66 10.65 60.51 4.01 0.7 -0.18 0.0 50 4
0.18 -0.09 0.68 10.75 60.09 4.07 0.7 -0.18 0.0 51 4
0.16 -0.08 0.72 10.8 59.87 4.11 0.71 -0.19 0.0 52 4
0.16 -0.08 0.72 10.8 59.87 4.11 0.71 -0.19 0.0 53 4
0.16 -0.08 0.72 10.8 59.87 4.11 0.71 -0.19 0.0 54 4
0.16 -0.08 0.72 10.8 59.87 4.11 0.71 -0.19 0.0 55 4
0.09 -0.22 1.05 10.84 59.68 4.15 0.73 -0.19 0.0 56 4
-0.02 -0.31 1.06 10.96 59.03 4.27 0.75 -0.19 0.0 57 4
-0.02 -0.31 1.06 10.96 59.03 4.27 0.75 -0.19 0.0 58 4
-0.02 -0.31 1.06 10.96 59.03 4.27 0.75 -0.19 0.0 59 4
-0.01 -0.4 0.99 10.96 59.03 4.27 0.8 -0.17 0.0 60 4
-0.05 -0.44 0.97 11.05 58.56 4.34 0.82 -0.15 0.0 61 4
-0.03 -0.41 0.9 11.08 58.34 4.36 0.82 -0.15 0.0 62 4
-0.03 -0.41 0.9 11.08 58.34 4.36 0.82 -0.15 0.0 63 4
-0.03 -0.41 0.9 11.08 58.34 4.36 0.85 -0.14 0.0 64 4
0.09 -0.23 0.34 11.08 58.34 4.36 0.87 -0.13 0.0 65 4
0.09 -0.23 0.23 11.21 57.59 4.43 0.87 -0.13 0.0 66 4
0.13 -0.25 0.06 11.23 57.34 4.46 0.89 -0.12 0.0 67 4
0.14 -0.23 -0.11 11.23 57.34 4.46 0.89 -0.12 0.0 68 4
0.14 -0.23 -0.11 11.23 57.34 4.46 0.9 -0.11 0.0 69 4
0.14 -0.23 -0.11 11.23 57.34 4.46 0.9 -0.1 0.0 70 4
0.23 -0.24 -0.07 11.23 57.34 4.46 0.88 -0.09 0.0 71 4
0.28 -0.16 0.19 11.25 57.06 4.49 0.88 -0.09 0.0 72 4
0.28 -0.16 0.19 11.2 56.08 4.66 0.88 -0.09 0.0 73 4
0.28 -0.16 0.19 11.15 55.84 4.72 0.86 -0.08 0.0 74 4
0.41 -0.1 0.47 11.15 55.84 4.72 0.86 -0.08 0.0 75 4
0.41 -0.1 0.47 11.11 55.58 4.79 0.86 -0.08 0.0 76 4
0.41 -0.1 0.47 11.11 55.58 4.79 0.86 -0.08 0.0 77 4
0.41 -0.1 0.47 11.11 55.58 4.79 0.86 -0.08 0.0 78 4
0.41 -0.1 0.47 10.96 54.85 4.97 0.86 -0.08 0.0 79 4
0.33 -0.14 0.74 10.96 54.85 4.97 0.92 -0.09 0.0 80 4
0.33 -0.17 0.53 10.92 54.6 5.04 0.92 -0.09 0.0 81 4
0.33 -0.17 0.53 10.87 54.34 5.11 0.93 -0.1 0.0 82 4
0.29 -0.26 0.43 10.83 54.05 5.18 0.94 -0.1 0.0 83 4
0.29 -0.26 0.43 10.83 54.05 5.18 0.94 -0.1 0.0 84 4
0.29 -0.26 0.43 10.83 54.05 5.18 0.96 -0.09 0.0 85 4
0.26 -0.28 0.17 10.75 53.27 5.35 0.96 -0.09 0.0 86 4
0.21 -0.28 0.11 10.72 53.0 5.4 0.95 -0.08 0.0 87 4
0.21 -0.28 0.11 10.72 53.0 5.4 0.95 -0.08 0.0 88 4
0.29 -0.21 0.05 10.69 52.46 5.5 0.92 -0.06 0.0 89 4
0.29 -0.21 0.05 10.67 52.22 5.54 0.91 -0.06 0.0 90 4
0.33 -0.18 0.11 10.67 52.22 5.54 0.91 -0.06 0.0 91 4
0.33 -0.18 0.11 10.58 51.45 5.66 0.91 -0.06 0.0 92 4
0.35 -0.12 0.34 10.58 51.45 5.66 0.91 -0.06 0.0 93 4
0.35 -0.12 0.34 10.58 51.45 5.66 0.91 -0.06 0.0 94 4
0.41 -0.26 0.53 10.51 50.92 5.77 0.91 -0.06 0.0 95 4
0.41 -0.26 0.53 10.51 50.92 5.77 0.91 -0.06 0.0 96 4
0.41 -0.26 0.53 10.51 50.92 5.77 0.91 -0.06 0.0 97 4
0.35 -0.11 0.44 10.42 50.15 5.92 0.91 -0.06 0.0 98 4
0.38 -0.1 0.55 10.39 49.88 5.98 0.97 -0.08 0.0 99 4
0.37 -0.13 0.31 10.39 49.88 5.98 0.99 -0.09 0.0 100 4
0.24 -0.21 0.19 10.36 49.6 6.04 0.99 -0.09 0.0 101 4
0.24 -0.21 0.19 10.36 49.6 6.04 0.99 -0.09 0.0 102 4
0.24 -0.21 0.19 10.36 49.6 6.04 1.0 -0.1 0.0 103 4
0.19 -0.35 0.21 10.36 49.6 6.04 1.0 -0.1 0.0 104 4
0.19 -0.36 -0.02 10.28 48.49 6.29 1.0 -0.09 0.0 105 4
0.19 -0.36 -0.02 10.28 48.49 6.29 1.0 -0.09 0.0 106 4
0.07 -0.51 0.35 10.29 48.21 6.35 0.99 -0.09 0.0 107 4
0.18 -0.38 0.18 10.22 47.63 6.48 0.98 -0.08 0.0 108 4
0.18 -0.38 0.18 10.22 47.63 6.48 0.98 -0.08 0.0 109 4
0.24 -0.17 0.28 10.17 47.11 6.6 0.97 -0.07 0.0 110 4
0.19 -0.16 0.48 10.13 46.83 6.67 0.97 -0.07 0.0 111 4
0.19 -0.16 0.48 10.13 46.83 6.67 0.97 -0.07 0.0 112 4
0.19 -0.16 0.48 10.13 46.83 6.67 0.97 -0.07 0.0 113 4
0.2 -0.28 0.54 10.05 46.28 6.81 0.98 -0.08 0.0 114 4
0.22 -0.32 0.63 10.03 45.98 6.88 0.99 -0.08 0.0 115 4
0.12 -0.33 0.68 10.03 45.98 6.88 1.0 -0.08 0.0 116 4
0.12 -0.33 0.68 10.0 45.72 6.94 1.0 -0.08 0.0 117 4
0.12 -0.33 0.68 10.0 45.72 6.94 1.0 -0.08 0.0 118 4
0.21 -0.24 0.38 9.96 44.86 7.1 1.04 -0.08 0.0 119 4
0.21 -0.24 0.38 9.96 44.86 7.1 1.04 -0.08 0.0 120 4
0.21 -0.24 0.38 9.96 44.86 7.1 1.05 -0.08 0.0 121 4
0.16 -0.31 0.14 9.95 44.24 7.18 1.05 -0.08 0.0 122 4
0.19 -0.29 0.07 9.95 43.97 7.22 1.05 -0.08 0.0 123 4
0.24 -0.28 0.15 9.95 43.97 7.22 1.06 -0.08 0.0 124 4
0.24 -0.28 0.15 9.95 43.97 7.22 1.06 -0.08 0.0 125 4
0.31 -0.27 -0.1 9.95 43.97 7.22 1.06 -0.08 0.0 126 4
0.26 -0.33 -0.17 9.97 43.07 7.31 1.05 -0.08 0.0 127 4
0.25 -0.28 -0.23 9.97 42.78 7.33 1.05 -0.08 0.0 128 4
0.25 -0.28 -0.23 9.97 42.78 7.33 1.05 -0.08 0.0 129 4
0.25 -0.28 -0.23 9.97 42.78 7.33 1.05 -0.08 0.0 130 4
0.31 -0.17 -0.06 9.97 41.9 7.44 1.02 -0.09 0.0 131 4
0.31 -0.17 -0.06 9.97 41.9 7.44 1.02 -0.09 0.0 132 4
0.31 -0.17 -0.06 9.97 41.9 7.44 1.02 -0.1 0.0 133 4
0.3 -0.23 0.17 9.97 41.9 7.44 1.02 -0.1 0.0 134 4
0.3 -0.23 0.17 9.97 41.03 7.58 1.02 -0.1 0.0 135 4
0.34 -0.27 0.16 9.96 40.72 7.64 1.03 -0.11 0.0 136 4
0.34 -0.27 0.16 9.96 40.72 7.64 1.03 -0.11 0.0 137 4
0.34 -0.27 0.16 9.95 40.45 7.69 1.03 -0.11 0.0 138 4
0.13 -0.48 0.41 9.96 40.16 7.75 1.05 -0.12 0.0 139 4
0.13 -0.6 0.25 9.96 39.86 7.8 1.05 -0.11 0.0 140 4
0.13 -0.6 0.25 9.96 39.86 7.8 1.05 -0.11 0.0 141 4
0.13 -0.6 0.25 9.96 39.86 7.8 1.06 -0.1 0.0 142 4
0.06 -0.36 0.27 9.96 38.93 7.95 1.07 -0.09 0.0 143 4
0.1 -0.32 0.37 9.96 38.65 7.99 1.07 -0.09 0.0 144 4
0.1 -0.32 0.37 9.96 38.65 7.99 1.07 -0.09 0.0 145 4
0.2 -0.31 0.44 9.96 38.65 7.99 1.07 -0.09 0.0 146 4
0.29 -0.36 0.49 9.97 38.04 8.06 1.08 -0.08 0.0 147 4
0.27 -0.52 0.53 9.97 37.73 8.09 1.08 -0.08 0.0 148 4
0.27 -0.52 0.53 9.97 37.73 8.09 1.08 -0.08 0.0 149 4
0.42 -0.02 0.46 9.98 37.42 8.11 1.11 -0.07 0.0 150 4
0.46 0.01 0.43 10.0 36.79 8.15 1.12 -0.09 0.0 151 4
0.46 0.01 0.43 10.0 36.79 8.15 1.12 -0.09 0.0 152 4
0.46 0.01 0.43 10.0 36.79 8.15 1.12 -0.09 0.0 153 4
0.46 -0.05 0.21 10.0 36.79 8.15 1.15 -0.12 0.0 154 4
0.4 -0.2 0.13 10.09 35.8 8.2 1.15 -0.14 0.0 155 4
0.36 -0.26 0.18 10.12 35.47 8.22 1.15 -0.15 0.0 156 4
0.36 -0.26 0.18 10.12 35.47 8.22 1.15 -0.15 0.0 157 4
0.28 -0.26 0.25 10.12 35.47 8.22 1.14 -0.15 0.0 158 4
0.28 -0.26 0.25 10.2 34.81 8.26 1.13 -0.16 0.0 159 4
0.28 -0.26 0.25 10.2 34.81 8.26 1.13 -0.16 0.0 160 4
0.28 -0.26 0.25 10.2 34.81 8.26 1.13 -0.16 0.0 161 4
0.28 -0.26 0.25 10.2 34.81 8.26 1.13 -0.16 0.0 162 4
0.37 -0.21 0.22 10.2 34.81 8.26 1.13 -0.14 0.0 163 4
0.28 -0.14 0.16 10.4 33.5 8.26 1.13 -0.14 0.0 164 4
0.13 -0.18 0.24 10.46 33.14 8.24 1.12 -0.15 0.0 165 4
0.13 -0.18 0.24 10.46 33.14 8.24 1.12 -0.15 0.0 166 4
0.18 -0.27 0.34 10.52 32.84 8.23 1.12 -0.15 0.0 167 4
0.15 -0.32 0.31 10.58 32.51 8.22 1.12 -0.16 0.0 168 4
0.16 -0.35 0.33 10.64 32.19 8.21 1.13 -0.16 0.0 169 4
0.16 -0.35 0.33 10.64 32.19 8.21 1.13 -0.16 0.0 170 4
0.16 -0.35 0.33 10.64 32.19 8.21 1.14 -0.15 0.0 171 4
0.12 -0.27 0.41 10.76 31.52 8.18 1.16 -0.15 0.0 172 4
0.21 -0.19 0.11 10.85 31.16 8.16 1.17 -0.14 0.0 173 4
0.12 -0.14 0.13 10.9 30.84 8.15 1.18 -0.14 0.0 174 4
0.12 -0.14 0.13 10.9 30.84 8.15 1.18 -0.14 0.0 175 4
0.07 -0.13 0.11 10.95 30.5 8.14 1.18 -0.14 0.0 176 4
0.05 -0.2 0.12 11.0 30.16 8.14 1.19 -0.15 0.0 177 4
0.06 -0.26 0.16 11.06 29.81 8.15 1.19 -0.15 0.0 178 4
0.06 -0.26 0.16 11.06 29.81 8.15 1.19 -0.15 0.0 179 4
0.06 -0.26 0.16 11.06 29.81 8.15 1.19 -0.15 0.0 180 4
0.06 -0.26 0.16 11.16 29.1 8.17 1.19 -0.15 0.0 181 4
0.07 -0.28 0.26 11.19 28.78 8.18 1.19 -0.14 0.0 182 4
0.07 -0.28 0.26 11.19 28.78 8.18 1.19 -0.14 0.0 183 4
0.07 -0.28 0.26 11.19 28.78 8.18 1.19 -0.14 0.0 184 4
0.08 -0.52 0.45 11.19 28.78 8.18 1.2 -0.13 0.0 185 4
0.08 -0.52 0.45 11.35 27.41 8.23 1.21 -0.12 0.0 186 4
0.08 -0.52 0.45 11.35 27.41 8.23 1.21 -0.12 0.0 187 4
0.08 -0.52 0.45 11.35 27.41 8.23 1.21 -0.12 0.0 188 4
0.2 -0.0 0.27 11.35 27.41 8.23 1.22 -0.11 0.0 189 4
0.2 -0.0 0.27 11.44 26.35 8.27 1.23 -0.12 0.0 190 4
0.2 -0.0 0.27 11.44 26.35 8.27 1.23 -0.12 0.0 191 4
0.2 -0.0 0.27 11.44 26.35 8.27 1.22 -0.13 0.0 192 4
0.27 -0.26 0.38 11.51 25.65 8.3 1.22 -0.13 0.0 193 4
0.27 -0.26 0.38 11.55 25.29 8.31 1.22 -0.14 0.0 194 4
0.27 -0.26 0.38 11.55 25.29 8.31 1.22 -0.14 0.0 195 4
0.19 -0.19 0.21 11.59 24.91 8.32 1.23 -0.14 0.0 196 4
0.19 -0.19 0.21 11.66 24.23 8.33 1.24 -0.14 0.0 197 4
0.16 -0.19 0.15 11.71 23.88 8.33 1.24 -0.14 0.0 198 4
0.16 -0.19 0.15 11.71 23.88 8.33 1.24 -0.14 0.0 199 4
0.17 -0.25 0.0 11.71 23.88 8.33 1.25 -0.14 0.0 200 4
0.13 -0.3 -0.01 11.8 23.16 8.32 1.25 -0.14 0.0 201 4
0.13 -0.3 -0.01 11.88 22.77 8.33 1.25 -0.14 0.0 202 4
0.13 -0.3 -0.01 11.88 22.77 8.33 1.25 -0.14 0.0 203 4
0.13 -0.3 -0.01 11.88 22.77 8.33 1.25 -0.14 0.0 204 4
0.19 -0.25 0.07 11.96 22.08 8.34 1.25 -0.14 0.0 205 4
0.19 -0.25 0.07 12.0 21.72 8.35 1.25 -0.14 0.0 206 4
0.17 -0.2 -0.01 12.07 21.36 8.37 1.26 -0.14 0.0 207 4
0.17 -0.2 -0.01 12.07 21.36 8.37 1.26 -0.14 0.0 208 4
0.11 -0.23 0.21 12.07 21.36 8.37 1.26 -0.14 0.0 209 4
0.06 -0.35 0.32 12.14 20.61 8.41 1.26 -0.14 0.0 210 4
0.05 -0.37 0.05 12.17 20.28 8.44 1.26 -0.13 0.0 211 4
0.05 -0.37 0.05 12.17 20.28 8.44 1.26 -0.13 0.0 212 4
0.05 -0.37 0.05 12.17 20.28 8.44 1.26 -0.13 0.0 213 4
0.05 -0.37 0.05 12.17 20.28 8.44 1.28 -0.13 0.0 214 4
0.19 -0.11 -0.01 12.26 19.55 8.49 1.28 -0.13 0.0 215 4
0.21 -0.1 0.21 12.29 19.18 8.51 1.29 -0.13 0.0 216 4
0.21 -0.1 0.21 12.29 19.18 8.51 1.29 -0.13 0.0 217 4
0.21 -0.1 0.21 12.29 19.18 8.51 1.29 -0.13 0.0 218 4
0.27 -0.07 -0.01 12.45 17.7 8.58 1.28 -0.15 0.0 219 4
0.27 -0.07 -0.01 12.45 17.7 8.58 1.28 -0.15 0.0 220 4
0.27 -0.07 -0.01 12.45 17.7 8.58 1.28 -0.15 0.0 221 4
0.19 -0.17 -0.14 12.58 16.96 8.62 1.27 -0.16 0.0 222 4
0.19 -0.17 -0.14 12.58 16.96 8.62 1.27 -0.17 0.0 223 4
0.09 -0.27 -0.21 12.62 16.6 8.64 1.27 -0.17 0.0 224 4
0.09 -0.27 -0.21 12.62 16.6 8.64 1.27 -0.17 0.0 225 4
0.0 -0.3 -0.12 12.67 16.2 8.67 1.26 -0.17 0.0 226 4
-0.05 -0.31 -0.02 12.8 15.51 8.73 1.25 -0.16 0.0 227 4
-0.05 -0.31 -0.02 12.8 15.51 8.73 1.26 -0.15 0.0 228 4
-0.08 -0.31 0.06 12.84 15.15 8.78 1.26 -0.15 0.0 229 4
-0.08 -0.31 0.06 12.84 15.15 8.78 1.26 -0.15 0.0 230 4
-0.12 -0.3 0.26 12.9 14.43 8.89 1.28 -0.13 0.0 231 4
-0.14 -0.25 0.27 12.96 14.03 8.96 1.29 -0.12 0.0 232 4
-0.14 -0.25 0.27 12.96 14.03 8.96 1.29 -0.12 0.0 233 4
-0.14 -0.25 0.27 12.96 14.03 8.96 1.29 -0.12 0.0 234 4
-0.14 -0.25 0.27 12.96 14.03 8.96 1.32 -0.1 0.0 235 4
-0.03 -0.23 0.28 12.96 14.03 8.96 1.34 -0.1 0.0 236 4
0.03 -0.18 0.27 13.06 12.55 9.2 1.34 -0.09 0.0 237 4
0.02 -0.19 0.22 13.06 12.55 9.2 1.34 -0.09 0.0 238 4
0.02 -0.19 0.22 13.06 12.55 9.2 1.34 -0.09 0.0 239 4
0.02 -0.19 0.22 13.06 12.55 9.2 1.34 -0.09 0.0 240 4
0.15 -0.11 0.15 13.06 12.55 9.2 1.34 -0.09 0.0 241 4
0.15 -0.11 0.15 13.11 11.4 9.35 1.34 -0.09 0.0 242 4
0.15 -0.11 0.15 13.11 11.4 9.35 1.34 -0.09 0.0 243 4
0.15 -0.11 0.15 13.11 11.4 9.35 1.34 -0.09 0.0 244 4
0.15 -0.11 0.15 13.11 11.4 9.35 1.34 -0.09 0.0 245 4
0.07 -0.28 0.05 13.11 11.4 9.35 1.33 -0.09 0.0 246 4
0.16 -0.03 -0.07 13.22 9.87 9.49 1.33 -0.1 0.0 247 4
0.16 -0.03 -0.07 13.22 9.87 9.49 1.33 -0.1 0.0 248 4
0.17 0.04 -0.2 13.22 9.87 9.49 1.35 -0.11 0.0 249 4
0.15 -0.08 -0.23 13.3 8.71 9.61 1.36 -0.12 0.0 250 4
0.15 -0.08 -0.23 13.3 8.71 9.61 1.36 -0.12 0.0 251 4
0.17 -0.15 -0.19 13.3 8.71 9.61 1.38 -0.12 0.0 252 4
0.32 0.02 -0.1 13.44 7.54 9.79 1.38 -0.13 0.0 253 4
0.32 0.02 -0.1 13.44 7.54 9.79 1.38 -0.13 0.0 254 4
0.32 0.02 -0.1 13.44 7.54 9.79 1.38 -0.13 0.0 255 4
0.3 0.09 -0.15 13.47 6.74 9.93 1.38 -0.15 0.0 256 4
0.32 0.1 -0.17 13.53 6.34 10.0 1.37 -0.16 0.0 257 4
0.29 0.0 -0.1 13.57 5.95 10.07 1.36 -0.17 0.0 258 4
0.29 0.0 -0.1 13.57 5.95 10.07 1.35 -0.18 0.0 259 4
0.08 -0.13 0.08 13.66 5.17 10.19 1.33 -0.19 0.0 260 4
0.02 -0.19 0.14 13.66 5.17 10.19 1.32 -0.19 0.0 261 4
0.02 -0.19 0.14 13.72 4.75 10.24 1.32 -0.19 0.0 262 4
0.02 -0.19 0.14 13.72 4.75 10.24 1.32 -0.19 0.0 263 4
-0.1 -0.21 0.07 13.72 4.75 10.24 1.31 -0.18 0.0 264 4
-0.15 -0.21 0.14 13.87 3.64 10.36 1.32 -0.17 0.0 265 4
-0.15 -0.21 0.14 13.87 3.64 10.36 1.32 -0.17 0.0 266 4
-0.15 -0.21 0.14 13.87 3.64 10.36 1.36 -0.15 0.0 267 4
0.03 -0.17 0.09 14.02 2.44 10.51 1.38 -0.15 0.0 268 4
