-1.01 0.56 4.42 245.69 -174.7 19.04 0.04 0.1 0.0 304 3
-0.89 0.56 4.44 245.73 -174.71 19.05 0.07 0.09 0.0 305 3
-0.78 0.49 4.49 245.78 -174.76 19.07 0.09 0.09 0.0 306 3
-0.78 0.49 4.49 245.78 -174.76 19.07 0.11 0.08 0.0 307 3
-0.64 0.45 4.54 245.8 -174.79 19.07 0.11 0.08 0.0 308 3
-0.64 0.45 4.54 245.84 -174.82 19.07 0.11 0.08 0.0 309 3
-0.7 0.49 4.43 245.86 -174.87 19.08 0.15 0.07 0.0 310 3
-0.77 0.45 4.44 245.87 -174.91 19.08 0.17 0.06 0.0 311 3
-0.77 0.45 4.44 245.87 -174.91 19.08 0.17 0.06 0.0 312 3
-0.77 0.45 4.44 245.87 -174.91 19.08 0.18 0.06 0.0 313 3
-0.75 0.29 4.6 245.92 -175.01 19.09 0.19 0.06 0.0 314 3
-0.75 0.25 4.75 245.94 -175.07 19.1 0.21 0.07 0.0 315 3
-0.75 0.25 4.75 245.94 -175.07 19.1 0.21 0.07 0.0 316 3
-0.7 0.23 4.76 245.96 -175.13 19.1 0.24 0.07 0.0 317 3
-0.71 0.26 4.87 245.98 -175.22 19.1 0.27 0.07 0.0 318 3
-0.72 0.19 5.05 246.04 -175.29 19.1 0.32 0.08 0.0 319 3
-0.65 0.08 5.08 246.04 -175.29 19.1 0.37 0.08 0.0 320 3
-0.65 0.08 5.08 246.06 -175.4 19.09 0.37 0.08 0.0 321 3
-0.65 0.08 5.08 246.06 -175.4 19.09 0.43 0.08 0.0 322 3
-0.59 -0.16 5.02 246.12 -175.66 19.05 0.5 0.09 0.0 323 3
-0.54 -0.21 4.87 246.17 -175.82 19.03 0.57 0.09 0.0 324 3
-0.54 -0.21 4.87 246.17 -175.82 19.03 0.62 0.09 0.0 325 3
-0.54 -0.21 4.87 246.17 -175.82 19.03 0.62 0.09 0.0 326 3
-0.41 -0.03 4.77 246.17 -175.82 19.03 0.66 0.09 0.0 327 3
-0.33 -0.06 4.58 246.26 -176.38 19.01 0.69 0.08 0.0 328 3
-0.33 -0.06 4.58 246.26 -176.38 19.01 0.69 0.08 0.0 329 3
-0.43 -0.05 4.44 246.29 -176.59 19.03 0.71 0.07 0.0 330 3
-0.43 -0.05 4.44 246.29 -176.59 19.03 0.72 0.06 0.0 331 3
-0.47 -0.29 4.29 246.33 -177.01 19.14 0.73 0.05 0.0 332 3
-0.53 -0.45 4.24 246.33 -177.01 19.14 0.74 0.05 0.0 333 3
-0.53 -0.45 4.24 246.35 -177.24 19.23 0.74 0.05 0.0 334 3
-0.53 -0.45 4.24 246.35 -177.24 19.23 0.74 0.05 0.0 335 3
-0.53 -0.52 4.19 246.39 -177.67 19.44 0.78 0.06 0.0 336 3
-0.52 -0.56 4.14 246.4 -177.9 19.56 0.81 0.06 0.0 337 3
-0.52 -0.56 4.14 246.4 -177.9 19.56 0.85 0.06 0.0 338 3
-0.51 -0.65 4.12 246.42 -178.14 19.68 0.85 0.06 0.0 339 3
-0.58 -0.78 4.16 246.46 -178.4 19.8 0.9 0.06 0.0 340 3
-0.75 -0.87 3.99 246.46 -178.4 19.8 0.95 0.07 0.0 341 3
-0.75 -0.87 3.99 246.48 -178.7 19.91 1.01 0.07 0.0 342 3
-0.75 -0.87 3.99 246.48 -178.7 19.91 1.01 0.07 0.0 343 3
-0.75 -0.87 3.99 246.48 -178.7 19.91 1.01 0.07 0.0 344 3
-0.94 -0.92 3.67 246.5 -178.97 20.0 1.06 0.07 0.0 345 3
-1.08 -0.89 3.5 246.57 -179.6 20.16 1.1 0.08 0.0 346 3
-1.17 -0.86 3.47 246.61 -179.93 20.23 1.13 0.09 0.0 347 3
-1.14 -0.87 3.55 246.64 179.73 20.31 1.16 0.1 0.0 348 3
-1.14 -0.87 3.55 246.64 179.73 20.31 1.19 0.12 0.0 349 3
-1.13 -1.26 3.42 246.69 179.35 20.39 1.22 0.13 0.0 350 3
-1.13 -1.26 3.42 246.73 179.01 20.47 1.22 0.13 0.0 351 3
-1.22 -1.49 3.12 246.85 178.24 20.65 1.25 0.14 0.0 352 3
-1.22 -1.66 2.74 246.85 178.24 20.65 1.29 0.19 0.0 353 3
-1.1 -1.63 2.5 246.92 177.84 20.76 1.29 0.19 0.0 354 3
-0.93 -1.63 2.36 246.99 177.43 20.87 1.29 0.21 0.0 355 3
-0.78 -1.61 2.38 247.17 176.62 21.09 1.28 0.23 0.0 356 3
-0.69 -1.56 2.36 247.26 176.22 21.19 1.28 0.24 0.0 357 3
-0.69 -1.56 2.36 247.26 176.22 21.19 1.28 0.24 0.0 358 3
-0.58 -1.39 2.25 247.37 175.81 21.28 1.27 0.24 0.0 359 3
-0.48 -1.21 2.48 247.46 175.41 21.36 1.27 0.24 0.0 360 3
-0.57 -1.01 3.07 247.54 175.01 21.43 1.26 0.22 0.0 361 3
-0.67 -0.98 3.5 247.63 174.58 21.47 1.27 0.2 0.0 362 3
-0.67 -0.98 3.5 247.63 174.58 21.47 1.27 0.2 0.0 363 3
-0.9 -1.22 3.82 247.7 174.22 21.5 1.31 0.17 0.0 364 3
-1.14 -1.43 3.77 247.77 173.8 21.52 1.36 0.16 0.0 365 3
-1.36 -1.51 3.74 247.84 173.37 21.54 1.41 0.16 0.0 366 3
-1.46 -1.66 3.65 247.9 172.93 21.55 1.47 0.17 0.0 367 3
-1.46 -1.66 3.65 247.9 172.93 21.55 1.52 0.18 0.0 368 3
-1.47 -2.26 3.19 248.06 171.94 21.6 1.56 0.2 0.0 369 3
-1.61 -2.53 2.9 248.15 171.48 21.63 1.59 0.22 0.0 370 3
-1.61 -2.53 2.9 248.15 171.48 21.63 1.61 0.26 0.0 371 3
-1.48 -2.94 2.53 248.26 170.98 21.68 1.64 0.3 0.0 372 3
-1.08 -3.08 2.3 248.53 169.91 21.81 1.67 0.36 0.0 373 3
-1.08 -3.08 2.3 248.53 169.91 21.81 1.67 0.36 0.0 374 3
-1.08 -3.08 2.3 248.53 169.91 21.81 1.67 0.36 0.0 375 3
-0.71 -3.07 2.06 248.53 169.91 21.81 1.71 0.41 0.0 376 3
-0.43 -2.99 1.86 248.69 169.35 21.88 1.71 0.41 0.0 377 3
-0.43 -2.99 1.86 249.04 168.19 22.02 1.77 0.46 0.0 378 3
-0.25 -2.77 1.72 249.04 168.19 22.02 1.79 0.47 0.0 379 3
-0.13 -2.55 1.67 249.41 167.01 22.14 1.79 0.47 0.0 380 3
-0.13 -2.55 1.67 249.41 167.01 22.14 1.79 0.48 0.0 381 3
0.34 -2.1 1.25 249.41 167.01 22.14 1.8 0.48 0.0 382 3
0.52 -1.76 1.26 249.79 165.83 22.28 1.79 0.46 0.0 383 3
0.56 -1.6 1.37 249.98 165.2 22.35 1.78 0.43 0.0 384 3
0.37 -1.68 1.38 250.14 164.66 22.43 1.78 0.39 0.0 385 3
-0.03 -1.98 1.19 250.3 164.09 22.51 1.79 0.36 0.0 386 3
-0.31 -2.32 0.77 250.46 163.5 22.59 1.81 0.33 0.0 387 3
-0.49 -2.67 0.38 250.62 162.91 22.68 1.81 0.33 0.0 388 3
-0.58 -2.92 0.16 250.78 162.32 22.76 1.81 0.34 0.0 389 3
-0.58 -3.05 0.0 250.95 161.68 22.84 1.8 0.35 0.0 390 3
-0.58 -3.05 0.0 250.95 161.68 22.84 1.8 0.35 0.0 391 3
-0.58 -3.05 0.0 250.95 161.68 22.84 1.79 0.37 0.0 392 3
-0.51 -3.05 -0.14 250.95 161.68 22.84 1.76 0.39 0.0 393 3
-0.38 -3.1 -0.07 251.28 160.55 22.96 1.76 0.39 0.0 394 3
-0.38 -3.1 -0.07 251.45 159.97 23.0 1.67 0.43 0.0 395 3
0.32 -3.22 0.71 251.82 158.85 23.06 1.62 0.44 0.0 396 3
0.48 -3.06 1.23 252.02 158.27 23.08 1.59 0.45 0.0 397 3
0.4 -2.8 1.89 252.17 157.77 23.08 1.59 0.43 0.0 398 3
0.4 -2.8 1.89 252.17 157.77 23.08 1.59 0.43 0.0 399 3
0.26 -2.81 2.27 252.48 156.68 23.02 1.73 0.4 0.0 400 3
0.1 -2.94 2.2 252.48 156.68 23.02 1.84 0.39 0.0 401 3
-0.14 -2.93 1.93 252.62 156.1 22.96 1.84 0.39 0.0 402 3
-0.14 -2.93 1.93 252.62 156.1 22.96 1.93 0.39 0.0 403 3
-0.35 -2.92 1.54 252.62 156.1 22.96 1.93 0.39 0.0 404 3
-0.35 -2.92 1.54 252.97 154.23 22.73 2.06 0.39 0.0 405 3
-0.46 -3.08 0.79 253.1 153.58 22.67 2.07 0.39 0.0 406 3
-0.46 -3.08 0.79 253.1 153.58 22.67 2.07 0.39 0.0 407 3
-0.41 -3.32 0.06 253.41 152.26 22.63 2.0 0.42 0.0 408 3
-0.34 -3.37 -0.39 253.59 151.6 22.65 2.0 0.42 0.0 409 3
-0.34 -3.37 -0.39 253.59 151.6 22.65 2.0 0.42 0.0 410 3
-0.47 -3.29 -0.9 254.01 150.31 22.77 1.74 0.44 0.0 411 3
-0.45 -3.27 -0.67 254.24 149.7 22.86 1.74 0.44 0.0 412 3
-0.08 -3.47 -0.41 254.51 149.1 22.96 1.65 0.46 0.0 413 3
-0.08 -3.47 -0.41 254.51 149.1 22.96 1.65 0.46 0.0 414 3
0.6 -3.6 0.35 255.05 147.95 23.17 1.55 0.49 0.0 415 3
0.65 -3.43 1.09 255.33 147.35 23.25 1.54 0.5 0.0 416 3
0.66 -3.29 1.68 255.57 146.83 23.3 1.65 0.5 0.0 417 3
0.73 -3.25 1.82 255.8 146.27 23.32 1.75 0.49 0.0 418 3
0.59 -3.13 1.89 256.0 145.68 23.3 1.75 0.49 0.0 419 3
0.42 -2.85 1.83 256.18 145.08 23.26 1.85 0.49 0.0 420 3
0.37 -2.81 1.81 256.33 144.46 23.2 1.96 0.48 0.0 421 3
0.39 -3.06 1.58 256.47 143.77 23.1 2.07 0.47 0.0 422 3
0.29 -3.23 1.18 256.59 143.15 23.01 2.18 0.46 0.0 423 3
0.18 -3.44 0.72 256.71 142.45 22.9 2.27 0.45 0.0 424 3
-0.05 -3.59 0.17 256.82 141.74 22.8 2.36 0.44 0.0 425 3
-0.06 -3.59 -0.33 256.95 141.01 22.71 2.36 0.44 0.0 426 3
-0.04 -3.59 -0.88 257.09 140.27 22.65 2.34 0.44 0.0 427 3
-0.06 -3.61 -1.36 257.28 139.48 22.63 2.29 0.44 0.0 428 3
-0.2 -3.64 -1.89 257.48 138.79 22.64 2.21 0.44 0.0 429 3
-0.2 -3.64 -1.89 257.48 138.79 22.64 2.08 0.45 0.0 430 3
-0.2 -3.64 -1.89 257.48 138.79 22.64 2.08 0.45 0.0 431 3
0.13 -3.33 -2.46 258.35 136.74 22.87 1.75 0.5 0.0 432 3
1.21 -3.27 -0.86 260.26 133.85 23.42 1.4 0.56 0.0 433 3
1.53 -3.49 0.46 260.26 133.85 23.42 1.43 0.56 0.0 434 3
1.64 -3.57 0.83 260.26 133.85 23.42 1.43 0.56 0.0 435 3
1.64 -3.57 0.83 260.26 133.85 23.42 1.72 0.53 0.0 436 3
1.47 -3.59 0.9 260.77 132.73 23.4 1.72 0.53 0.0 437 3
1.04 -3.46 0.6 260.93 132.1 23.3 1.91 0.51 0.0 438 3
0.6 -3.24 -0.06 261.0 131.53 23.17 2.09 0.48 0.0 439 3
0.34 -3.14 -0.58 261.03 130.9 23.0 2.21 0.47 0.0 440 3
0.29 -3.05 -0.94 261.03 130.25 22.81 2.27 0.46 0.0 441 3
0.29 -3.05 -0.94 261.03 130.25 22.81 2.27 0.46 0.0 442 3
-0.05 -2.95 -1.22 261.02 129.6 22.62 2.27 0.43 0.0 443 3
-0.38 -2.91 -1.59 261.01 128.25 22.27 2.23 0.42 0.0 444 3
-0.55 -2.94 -1.92 261.01 128.25 22.27 2.17 0.42 0.0 445 3
-0.6 -3.18 -2.2 261.11 127.03 22.02 2.09 0.42 0.0 446 3
-0.65 -3.43 -2.37 261.23 126.41 21.93 1.99 0.44 0.0 447 3
-0.68 -3.76 -2.41 261.37 125.8 21.85 1.88 0.47 0.0 448 3
-0.48 -4.0 -2.3 261.56 125.22 21.78 1.77 0.51 0.0 449 3
-0.22 -3.94 -2.31 261.79 124.6 21.71 1.66 0.57 0.0 450 3
0.11 -3.65 -1.92 262.0 124.14 21.65 1.57 0.63 0.0 451 3
0.11 -3.65 -1.92 262.0 124.14 21.65 1.57 0.63 0.0 452 3
1.16 -3.48 -0.53 262.0 124.14 21.65 1.55 0.72 0.0 453 3
1.5 -3.64 -0.38 262.66 122.51 21.3 1.66 0.74 0.0 454 3
1.6 -3.6 -0.66 262.8 121.96 21.12 1.82 0.75 0.0 455 3
1.6 -3.6 -0.66 262.86 121.35 20.89 1.99 0.75 0.0 456 3
1.56 -2.84 -2.16 262.85 120.81 20.66 2.14 0.73 0.0 457 3
1.56 -2.84 -2.16 262.79 120.21 20.39 2.24 0.71 0.0 458 3
1.47 -2.6 -2.25 262.79 120.21 20.39 2.29 0.69 0.0 459 3
1.47 -2.6 -2.25 262.79 120.21 20.39 2.3 0.65 0.0 460 3
1.16 -2.3 -2.97 262.79 120.21 20.39 2.28 0.62 0.0 461 3
0.97 -2.13 -3.43 262.33 117.76 19.31 2.22 0.58 0.0 462 3
0.75 -2.07 -3.49 262.33 117.76 19.31 2.13 0.56 0.0 463 3
0.61 -2.0 -3.46 262.17 116.67 18.91 2.0 0.54 0.0 464 3
0.75 -1.96 -3.38 262.16 116.13 18.75 1.87 0.53 0.0 465 3
0.81 -1.92 -3.09 262.16 116.13 18.75 1.73 0.53 0.0 466 3
0.81 -1.92 -3.09 262.2 115.61 18.6 1.61 0.53 0.0 467 3
0.81 -1.86 -2.89 262.3 115.12 18.48 1.61 0.53 0.0 468 3
1.01 -1.85 -2.71 262.44 114.61 18.37 1.49 0.54 0.0 469 3
1.01 -1.85 -2.71 262.44 114.61 18.37 1.49 0.54 0.0 470 3
1.63 -1.7 -1.92 262.76 113.77 18.19 1.29 0.54 0.0 471 3
1.85 -1.77 -1.35 262.76 113.77 18.19 1.23 0.52 0.0 472 3
1.85 -1.77 -1.35 262.96 113.37 18.11 1.2 0.5 0.0 473 3
2.04 -1.99 -0.93 263.13 112.97 18.04 1.2 0.5 0.0 474 3
2.04 -1.99 -0.93 263.13 112.97 18.04 1.23 0.46 0.0 475 3
1.76 -2.39 -0.19 263.39 112.15 17.86 1.28 0.43 0.0 476 3
1.29 -2.6 -0.12 263.45 111.78 17.76 1.36 0.4 0.0 477 3
0.78 -2.75 -0.3 263.46 111.37 17.64 1.58 0.39 0.0 478 3
0.37 -2.91 -0.58 263.43 110.94 17.51 1.58 0.39 0.0 479 3
0.1 -2.94 -1.01 263.34 110.5 17.35 1.69 0.41 0.0 480 3
-0.08 -2.89 -1.46 263.34 110.5 17.35 1.77 0.45 0.0 481 3
-0.08 -2.89 -1.46 263.21 110.05 17.17 1.83 0.49 0.0 482 3
-0.1 -2.72 -1.86 263.05 109.55 16.96 1.87 0.53 0.0 483 3
-0.02 -2.48 -2.1 262.89 109.11 16.76 1.87 0.53 0.0 484 3
0.12 -2.27 -2.42 262.71 108.64 16.54 1.87 0.57 0.0 485 3
0.3 -2.07 -2.71 262.52 108.17 16.3 1.86 0.6 0.0 486 3
0.56 -1.81 -2.87 262.35 107.71 16.07 1.8 0.63 0.0 487 3
0.88 -1.6 -2.92 262.21 107.26 15.85 1.72 0.65 0.0 488 3
0.88 -1.6 -2.92 262.21 107.26 15.85 1.72 0.65 0.0 489 3
0.88 -1.6 -2.92 262.21 107.26 15.85 1.62 0.66 0.0 490 3
1.68 -1.37 -2.78 262.21 107.26 15.85 1.51 0.66 0.0 491 3
1.68 -1.37 -2.78 261.97 106.02 15.23 1.39 0.65 0.0 492 3
2.54 -1.48 -2.16 261.97 106.02 15.23 1.28 0.62 0.0 493 3
2.54 -1.48 -2.16 261.96 105.66 15.06 1.28 0.62 0.0 494 3
2.77 -1.53 -1.81 261.97 105.31 14.9 1.15 0.54 0.0 495 3
2.8 -1.73 -1.46 262.0 104.98 14.76 1.15 0.54 0.0 496 3
2.9 -1.85 -1.37 262.01 104.63 14.61 1.13 0.5 0.0 497 3
2.75 -1.79 -1.05 262.01 104.63 14.61 1.13 0.46 0.0 498 3
2.6 -1.74 -1.09 261.97 104.03 14.37 1.15 0.42 0.0 499 3
2.39 -1.49 -1.38 261.91 103.72 14.25 1.18 0.39 0.0 500 3
2.15 -1.14 -1.59 261.91 103.72 14.25 1.21 0.35 0.0 501 3
2.15 -1.14 -1.59 261.91 103.72 14.25 1.21 0.35 0.0 502 3
1.91 -0.95 -1.67 261.65 103.11 14.02 1.24 0.31 0.0 503 3
1.63 -0.89 -1.73 261.43 102.79 13.89 1.27 0.26 0.0 504 3
1.32 -1.04 -1.7 261.19 102.52 13.78 1.31 0.22 0.0 505 3
0.99 -1.29 -1.7 261.19 102.52 13.78 1.36 0.19 0.0 506 3
0.5 -1.52 -1.78 260.53 101.92 13.55 1.4 0.16 0.0 507 3
0.5 -1.52 -1.78 260.53 101.92 13.55 1.43 0.15 0.0 508 3
0.05 -1.64 -1.95 260.14 101.62 13.42 1.43 0.15 0.0 509 3
0.05 -1.64 -1.95 260.14 101.62 13.42 1.44 0.16 0.0 510 3
-0.42 -1.62 -2.38 259.74 101.31 13.3 1.42 0.18 0.0 511 3
-0.45 -1.62 -2.46 258.94 100.71 13.04 1.38 0.21 0.0 512 3
-0.48 -1.66 -2.65 258.58 100.42 12.91 1.31 0.23 0.0 513 3
-0.48 -1.66 -2.65 258.58 100.42 12.91 1.31 0.23 0.0 514 3
-0.37 -1.58 -2.51 258.26 100.15 12.78 1.22 0.27 0.0 515 3
-0.07 -1.49 -2.18 257.99 99.89 12.65 1.02 0.33 0.0 516 3
0.34 -1.38 -1.88 257.76 99.64 12.52 1.02 0.33 0.0 517 3
0.65 -1.28 -1.68 257.76 99.64 12.52 0.93 0.35 0.0 518 3
0.88 -1.21 -1.57 257.46 99.19 12.28 0.86 0.35 0.0 519 3
0.9 -1.14 -1.78 257.37 98.98 12.17 0.82 0.35 0.0 520 3
0.9 -1.14 -1.78 257.37 98.98 12.17 0.82 0.35 0.0 521 3
0.93 -1.09 -2.05 257.26 98.58 11.97 0.77 0.34 0.0 522 3
1.12 -0.85 -2.61 257.19 98.39 11.87 0.74 0.34 0.0 523 3
1.21 -0.6 -2.48 257.12 98.19 11.77 0.73 0.33 0.0 524 3
1.3 -0.49 -2.49 257.03 98.03 11.68 0.73 0.3 0.0 525 3
1.2 -0.51 -2.5 256.89 97.86 11.59 0.76 0.26 0.0 526 3
1.16 -0.45 -2.45 256.71 97.69 11.51 0.79 0.23 0.0 527 3
1.16 -0.35 -2.48 256.71 97.69 11.51 0.84 0.19 0.0 528 3
1.16 -0.35 -2.48 256.71 97.69 11.51 0.84 0.19 0.0 529 3
0.87 -0.16 -2.45 256.71 97.69 11.51 0.88 0.15 0.0 530 3
0.87 -0.16 -2.45 255.89 97.15 11.28 0.88 0.15 0.0 531 3
0.66 -0.17 -2.46 255.58 96.98 11.22 0.94 0.06 0.0 532 3
0.45 -0.28 -2.0 255.23 96.79 11.18 0.91 -0.03 0.0 533 3
0.45 -0.28 -2.0 254.9 96.61 11.15 0.85 -0.06 0.0 534 3
0.33 -0.38 -1.81 254.58 96.43 11.13 0.85 -0.06 0.0 535 3
0.07 -0.45 -1.66 254.33 96.26 11.12 0.77 -0.09 0.0 536 3
-0.21 -0.45 -1.6 254.12 96.09 11.13 0.58 -0.12 0.0 537 3
-0.6 -0.62 -1.23 254.0 95.95 11.14 0.58 -0.12 0.0 538 3
-0.76 -0.83 -0.85 253.95 95.81 11.17 0.49 -0.12 0.0 539 3
-0.96 -1.03 -0.64 253.99 95.68 11.19 0.43 -0.1 0.0 540 3
-1.1 -1.05 -0.63 254.08 95.55 11.21 0.38 -0.02 0.0 541 3
-1.23 -1.04 -0.83 254.23 95.41 11.23 0.38 -0.02 0.0 542 3
-1.34 -1.05 -1.34 254.43 95.26 11.24 0.44 0.08 0.0 543 3
-1.34 -1.05 -1.34 254.63 95.12 11.23 0.5 0.15 0.0 544 3
-1.2 -0.98 -1.38 254.83 94.96 11.2 0.56 0.2 0.0 545 3
-0.99 -0.86 -1.4 255.01 94.78 11.16 0.56 0.2 0.0 546 3
-0.96 -0.77 -1.5 255.16 94.59 11.1 0.64 0.25 0.0 547 3
-0.66 -0.65 -1.64 255.27 94.38 11.03 0.72 0.29 0.0 548 3
-0.38 -0.57 -1.55 255.36 94.15 10.94 0.79 0.33 0.0 549 3
-0.08 -0.59 -1.47 255.41 93.93 10.85 0.88 0.38 0.0 550 3
0.27 -0.58 -1.58 255.44 93.69 10.75 0.91 0.39 0.0 551 3
0.71 -0.39 -2.04 255.46 93.45 10.64 0.92 0.37 0.0 552 3
0.85 0.17 -2.7 255.46 93.45 10.64 0.89 0.34 0.0 553 3
0.74 0.29 -3.12 255.51 92.96 10.45 0.83 0.31 0.0 554 3
0.74 0.36 -2.66 255.55 92.7 10.36 0.83 0.31 0.0 555 3
0.84 0.28 -2.36 255.59 92.5 10.29 0.75 0.28 0.0 556 3
0.9 0.08 -2.39 255.66 92.3 10.23 0.7 0.25 0.0 557 3
0.83 -0.07 -2.42 255.75 92.11 10.17 0.65 0.22 0.0 558 3
0.65 -0.13 -2.44 255.85 91.93 10.12 0.61 0.2 0.0 559 3
0.65 -0.13 -2.44 255.85 91.93 10.12 0.61 0.2 0.0 560 3
0.57 -0.17 -2.62 255.98 91.75 10.07 0.58 0.18 0.0 561 3
0.56 -0.31 -2.96 255.98 91.75 10.07 0.56 0.18 0.0 562 3
0.56 -0.31 -2.96 256.11 91.57 10.02 0.56 0.18 0.0 563 3
0.56 -0.3 -3.18 256.21 91.43 9.98 0.53 0.18 0.0 564 3
0.57 -0.17 -3.17 256.21 91.43 9.98 0.5 0.19 0.0 565 3
0.57 -0.17 -3.17 256.33 91.29 9.94 0.5 0.19 0.0 566 3
0.65 -0.03 -3.08 256.45 91.15 9.89 0.46 0.19 0.0 567 3
0.74 0.06 -2.99 256.56 91.02 9.84 0.43 0.19 0.0 568 3
0.74 0.06 -2.99 256.56 91.02 9.84 0.43 0.19 0.0 569 3
0.8 0.15 -2.7 256.66 90.91 9.8 0.4 0.18 0.0 570 3
0.79 0.17 -2.61 256.66 90.91 9.8 0.37 0.16 0.0 571 3
0.79 0.17 -2.61 256.76 90.79 9.75 0.37 0.16 0.0 572 3
0.72 0.14 -2.47 256.86 90.7 9.72 0.34 0.14 0.0 573 3
0.52 -0.06 -2.29 256.96 90.6 9.69 0.31 0.12 0.0 574 3
0.52 -0.06 -2.29 256.96 90.6 9.69 0.31 0.12 0.0 575 3
0.52 -0.06 -2.29 256.96 90.6 9.69 0.31 0.12 0.0 576 3
0.34 -0.25 -1.98 257.19 90.43 9.63 0.25 0.1 0.0 577 3
0.26 -0.35 -1.96 257.19 90.43 9.63 0.22 0.1 0.0 578 3
0.26 -0.35 -1.96 257.33 90.35 9.61 0.22 0.1 0.0 579 3
0.29 -0.36 -1.9 257.51 90.27 9.58 0.2 0.1 0.0 580 3
0.35 -0.31 -1.86 257.67 90.21 9.56 0.17 0.11 0.0 581 3
0.42 -0.32 -1.8 257.86 90.14 9.53 0.16 0.12 0.0 582 3
0.42 -0.32 -1.8 257.86 90.14 9.53 0.15 0.12 0.0 583 3
0.4 -0.32 -1.97 258.06 90.07 9.5 0.15 0.12 0.0 584 3
0.4 -0.32 -1.97 258.06 90.07 9.5 0.15 0.12 0.0 585 3
0.4 -0.33 -2.34 258.45 89.95 9.42 0.16 0.14 0.0 586 3
0.2 -0.23 -2.63 258.64 89.89 9.38 0.17 0.15 0.0 587 3
0.2 -0.23 -2.63 258.64 89.89 9.38 0.17 0.17 0.0 588 3
0.2 -0.23 -2.63 258.64 89.89 9.38 0.17 0.17 0.0 589 3
-0.04 -0.26 -0.17 258.09 91.23 10.7 -0.26 0.14 0.0 1 4
-0.04 -0.26 -0.17 258.09 91.23 10.7 -0.26 0.14 0.0 2 4
-0.1 -0.24 -0.18 257.94 91.34 10.65 -0.26 0.16 0.0 3 4
-0.12 -0.13 -0.19 257.79 91.45 10.59 -0.26 0.17 0.0 4 4
-0.12 -0.13 -0.19 257.79 91.45 10.59 -0.26 0.17 0.0 5 4
0.1 0.1 -0.02 257.67 91.55 10.54 -0.26 0.19 0.0 6 4
0.1 0.1 -0.02 257.56 91.66 10.48 -0.26 0.19 0.0 7 4
0.19 0.16 -0.06 257.47 91.74 10.44 -0.24 0.19 0.0 8 4
0.29 0.18 -0.29 257.47 91.74 10.44 -0.22 0.18 0.0 9 4
0.29 0.18 -0.29 257.37 91.84 10.4 -0.22 0.18 0.0 10 4
0.23 0.17 -0.46 257.37 91.84 10.4 -0.2 0.16 0.0 11 4
0.27 0.1 -0.53 257.2 92.03 10.33 -0.2 0.15 0.0 12 4
0.27 0.1 -0.53 257.2 92.03 10.33 -0.2 0.13 0.0 13 4
0.21 0.1 -0.65 257.14 92.13 10.3 -0.2 0.13 0.0 14 4
0.2 0.07 -0.81 257.08 92.23 10.27 -0.21 0.11 0.0 15 4
0.21 0.01 -0.93 257.03 92.34 10.25 -0.22 0.09 0.0 16 4
0.16 -0.05 -1.04 257.0 92.45 10.24 -0.25 0.08 0.0 17 4
0.17 -0.1 -1.16 257.0 92.45 10.24 -0.28 0.06 0.0 18 4
0.17 -0.1 -1.16 257.0 92.58 10.23 -0.28 0.06 0.0 19 4
0.18 -0.18 -1.19 257.0 92.58 10.23 -0.31 0.05 0.0 20 4
0.12 -0.22 -1.18 257.02 92.86 10.22 -0.35 0.04 0.0 21 4
0.12 -0.22 -1.18 257.02 92.86 10.22 -0.38 0.02 0.0 22 4
0.1 -0.21 -1.2 257.05 93.01 10.21 -0.38 0.02 0.0 23 4
0.01 -0.29 -1.17 257.1 93.16 10.21 -0.4 0.01 0.0 24 4
0.01 -0.29 -1.17 257.1 93.16 10.21 -0.4 0.01 0.0 25 4
-0.11 -0.39 -1.05 257.18 93.47 10.2 -0.41 0.01 0.0 26 4
-0.11 -0.39 -1.05 257.18 93.47 10.2 -0.4 0.01 0.0 27 4
-0.09 -0.5 -0.92 257.24 93.76 10.18 -0.38 0.01 0.0 28 4
-0.21 -0.53 -0.9 257.24 93.76 10.18 -0.38 0.01 0.0 29 4
-0.21 -0.53 -0.9 257.25 93.91 10.16 -0.35 0.02 0.0 30 4
-0.28 -0.5 -1.05 257.23 94.04 10.14 -0.32 0.03 0.0 31 4
-0.31 -0.47 -1.14 257.2 94.18 10.11 -0.29 0.04 0.0 32 4
-0.17 -0.34 -1.25 257.16 94.32 10.09 -0.27 0.06 0.0 33 4
-0.16 -0.34 -1.33 257.11 94.46 10.06 -0.27 0.06 0.0 34 4
-0.08 -0.34 -1.49 257.06 94.61 10.04 -0.28 0.07 0.0 35 4
-0.08 -0.34 -1.49 257.06 94.61 10.04 -0.28 0.07 0.0 36 4
0.0 -0.28 -1.49 257.05 94.71 10.02 -0.31 0.07 0.0 37 4
0.02 -0.26 -1.43 257.06 94.81 10.0 -0.33 0.07 0.0 38 4
0.16 -0.24 -1.37 257.07 94.91 9.98 -0.36 0.07 0.0 39 4
0.29 -0.25 -1.23 257.08 95.02 9.96 -0.4 0.06 0.0 40 4
0.29 -0.25 -1.23 257.09 95.14 9.95 -0.4 0.06 0.0 41 4
0.36 -0.31 -1.25 257.13 95.26 9.94 -0.41 0.05 0.0 42 4
0.34 -0.38 -1.21 257.13 95.26 9.94 -0.42 0.04 0.0 43 4
0.34 -0.38 -1.21 257.15 95.39 9.92 -0.42 0.04 0.0 44 4
0.34 -0.27 -1.13 257.17 95.51 9.92 -0.45 0.03 0.0 45 4
